datetime,Forecasted Load
2023-01-13 00:00:00,3362.82
2023-01-13 01:00:00,3277.92
2023-01-13 02:00:00,3276.8
2023-01-13 03:00:00,3347.26
2023-01-13 04:00:00,3365.42
2023-01-13 05:00:00,3518.13
2023-01-13 06:00:00,3699.6
2023-01-13 07:00:00,3723.7
2023-01-13 08:00:00,3801.7
2023-01-13 09:00:00,3777.84
2023-01-13 10:00:00,3731.43
2023-01-13 11:00:00,3681.85
2023-01-13 12:00:00,3661.3
2023-01-13 13:00:00,3663.23
2023-01-13 14:00:00,3677.33
2023-01-13 15:00:00,3746.58
2023-01-13 16:00:00,3747.81
2023-01-13 17:00:00,3703.66
2023-01-13 18:00:00,3687.45
2023-01-13 19:00:00,3714.09
2023-01-13 20:00:00,3593.52
2023-01-13 21:00:00,3548.49
2023-01-13 22:00:00,3489.96
2023-01-13 23:00:00,3406.23
2023-01-14 00:00:00,3386.88
2023-01-14 01:00:00,3362.65
2023-01-14 02:00:00,3333.08
2023-01-14 03:00:00,3261.74
2023-01-14 04:00:00,3277.71
2023-01-14 05:00:00,3307.0
2023-01-14 06:00:00,3448.66
2023-01-14 07:00:00,3505.48
2023-01-14 08:00:00,3572.91
2023-01-14 09:00:00,3615.13
2023-01-14 10:00:00,3638.05
2023-01-14 11:00:00,3653.12
2023-01-14 12:00:00,3635.73
2023-01-14 13:00:00,3662.02
2023-01-14 14:00:00,3666.6
2023-01-14 15:00:00,3693.75
2023-01-14 16:00:00,3655.06
2023-01-14 17:00:00,3614.08
2023-01-14 18:00:00,3556.43
2023-01-14 19:00:00,3599.94
2023-01-14 20:00:00,3510.01
2023-01-14 21:00:00,3464.11
2023-01-14 22:00:00,3405.1
2023-01-14 23:00:00,3388.65
2023-01-15 00:00:00,3370.56
2023-01-15 01:00:00,3349.73
2023-01-15 02:00:00,3274.5
2023-01-15 03:00:00,3259.08
2023-01-15 04:00:00,3255.36
2023-01-15 05:00:00,3238.97
2023-01-15 06:00:00,3304.57
2023-01-15 07:00:00,3365.4
2023-01-15 08:00:00,3445.45
2023-01-15 09:00:00,3542.0
2023-01-15 10:00:00,3480.35
2023-01-15 11:00:00,3539.54
2023-01-15 12:00:00,3515.45
2023-01-15 13:00:00,3608.76
2023-01-15 14:00:00,3712.02
2023-01-15 15:00:00,3706.46
2023-01-15 16:00:00,3640.73
2023-01-15 17:00:00,3595.53
2023-01-15 18:00:00,3592.25
2023-01-15 19:00:00,3621.21
2023-01-15 20:00:00,3595.28
2023-01-15 21:00:00,3539.08
2023-01-15 22:00:00,3446.5
2023-01-15 23:00:00,3402.69
2023-01-16 00:00:00,3383.66
2023-01-16 01:00:00,3324.07
2023-01-16 02:00:00,3322.4
2023-01-16 03:00:00,3312.81
2023-01-16 04:00:00,3345.9
2023-01-16 05:00:00,3478.01
2023-01-16 06:00:00,3704.15
2023-01-16 07:00:00,3876.4
2023-01-16 08:00:00,3841.46
2023-01-16 09:00:00,3808.5
2023-01-16 10:00:00,3939.81
2023-01-16 11:00:00,3885.67
2023-01-16 12:00:00,3909.1
2023-01-16 13:00:00,3900.63
2023-01-16 14:00:00,3875.24
2023-01-16 15:00:00,3933.77
2023-01-16 16:00:00,3863.36
2023-01-16 17:00:00,3768.79
2023-01-16 18:00:00,3790.45
2023-01-16 19:00:00,3849.29
2023-01-16 20:00:00,3779.13
2023-01-16 21:00:00,3749.89
2023-01-16 22:00:00,3649.16
2023-01-16 23:00:00,3559.69
2023-01-17 00:00:00,3482.26
2023-01-17 01:00:00,3467.91
2023-01-17 02:00:00,3432.63
2023-01-17 03:00:00,3428.39
2023-01-17 04:00:00,3467.84
2023-01-17 05:00:00,3599.2
2023-01-17 06:00:00,3781.14
2023-01-17 07:00:00,3813.0
2023-01-17 08:00:00,3808.56
2023-01-17 09:00:00,3765.77
2023-01-17 10:00:00,3759.74
2023-01-17 11:00:00,3764.69
2023-01-17 12:00:00,3803.51
2023-01-17 13:00:00,3816.9
2023-01-17 14:00:00,3821.07
2023-01-17 15:00:00,3877.97
2023-01-17 16:00:00,3823.73
2023-01-17 17:00:00,3769.51
2023-01-17 18:00:00,3732.69
2023-01-17 19:00:00,3705.64
2023-01-17 20:00:00,3676.8
2023-01-17 21:00:00,3626.21
2023-01-17 22:00:00,3543.47
2023-01-17 23:00:00,3451.74
2023-01-18 00:00:00,3440.07
2023-01-18 01:00:00,3423.54
2023-01-18 02:00:00,3375.97
2023-01-18 03:00:00,3367.17
2023-01-18 04:00:00,3428.43
2023-01-18 05:00:00,3567.17
2023-01-18 06:00:00,3838.86
2023-01-18 07:00:00,3864.87
2023-01-18 08:00:00,3872.85
2023-01-18 09:00:00,3912.28
2023-01-18 10:00:00,3892.28
2023-01-18 11:00:00,3797.15
2023-01-18 12:00:00,3816.5
2023-01-18 13:00:00,3892.29
2023-01-18 14:00:00,3922.44
2023-01-18 15:00:00,3864.82
2023-01-18 16:00:00,3829.98
2023-01-18 17:00:00,3809.04
2023-01-18 18:00:00,3866.72
2023-01-18 19:00:00,3855.54
2023-01-18 20:00:00,3775.71
2023-01-18 21:00:00,3702.46
2023-01-18 22:00:00,3669.03
2023-01-18 23:00:00,3523.81
2023-01-19 00:00:00,3507.67
2023-01-19 01:00:00,3454.81
2023-01-19 02:00:00,3400.67
2023-01-19 03:00:00,3353.15
2023-01-19 04:00:00,3393.3
2023-01-19 05:00:00,3558.33
2023-01-19 06:00:00,3852.06
2023-01-19 07:00:00,3854.07
2023-01-19 08:00:00,3910.51
2023-01-19 09:00:00,3849.5
2023-01-19 10:00:00,3883.04
2023-01-19 11:00:00,3827.69
2023-01-19 12:00:00,3812.18
2023-01-19 13:00:00,3816.41
2023-01-19 14:00:00,3821.64
2023-01-19 15:00:00,3832.14
2023-01-19 16:00:00,3907.18
2023-01-19 17:00:00,3857.52
2023-01-19 18:00:00,3787.49
2023-01-19 19:00:00,3760.5
2023-01-19 20:00:00,3703.21
2023-01-19 21:00:00,3739.29
2023-01-19 22:00:00,3703.09
2023-01-19 23:00:00,3577.66
2023-01-20 00:00:00,3589.86
2023-01-20 01:00:00,3545.93
2023-01-20 02:00:00,3523.98
2023-01-20 03:00:00,3598.4
2023-01-20 04:00:00,3630.6
2023-01-20 05:00:00,3778.69
2023-01-20 06:00:00,3982.12
2023-01-20 07:00:00,3989.09
2023-01-20 08:00:00,3946.79
2023-01-20 09:00:00,3896.67
2023-01-20 10:00:00,3765.23
2023-01-20 11:00:00,3782.69
2023-01-20 12:00:00,3809.16
2023-01-20 13:00:00,3854.52
2023-01-20 14:00:00,3925.17
2023-01-20 15:00:00,3926.82
2023-01-20 16:00:00,3964.24
2023-01-20 17:00:00,3922.44
2023-01-20 18:00:00,3961.82
2023-01-20 19:00:00,3886.8
2023-01-20 20:00:00,3790.3
2023-01-20 21:00:00,3705.31
2023-01-20 22:00:00,3579.27
2023-01-20 23:00:00,3584.1
2023-01-21 00:00:00,3555.83
2023-01-21 01:00:00,3518.53
2023-01-21 02:00:00,3499.83
2023-01-21 03:00:00,3434.51
2023-01-21 04:00:00,3433.15
2023-01-21 05:00:00,3401.37
2023-01-21 06:00:00,3564.32
2023-01-21 07:00:00,3669.2
2023-01-21 08:00:00,3799.87
2023-01-21 09:00:00,3821.91
2023-01-21 10:00:00,3837.51
2023-01-21 11:00:00,3845.91
2023-01-21 12:00:00,3842.94
2023-01-21 13:00:00,3737.1
2023-01-21 14:00:00,3735.88
2023-01-21 15:00:00,3685.09
2023-01-21 16:00:00,3678.54
2023-01-21 17:00:00,3636.48
2023-01-21 18:00:00,3643.04
2023-01-21 19:00:00,3493.42
2023-01-21 20:00:00,3452.12
2023-01-21 21:00:00,3451.66
2023-01-21 22:00:00,3451.97
2023-01-21 23:00:00,3348.14
2023-01-22 00:00:00,3365.39
2023-01-22 01:00:00,3342.97
2023-01-22 02:00:00,3363.55
2023-01-22 03:00:00,3361.41
2023-01-22 04:00:00,3360.15
2023-01-22 05:00:00,3388.72
2023-01-22 06:00:00,3363.98
2023-01-22 07:00:00,3416.41
2023-01-22 08:00:00,3461.67
2023-01-22 09:00:00,3573.32
2023-01-22 10:00:00,3676.15
2023-01-22 11:00:00,3760.43
2023-01-22 12:00:00,3695.45
2023-01-22 13:00:00,3724.09
2023-01-22 14:00:00,3775.47
2023-01-22 15:00:00,3785.22
2023-01-22 16:00:00,3744.47
2023-01-22 17:00:00,3664.12
2023-01-22 18:00:00,3606.87
2023-01-22 19:00:00,3591.3
2023-01-22 20:00:00,3605.15
2023-01-22 21:00:00,3618.14
2023-01-22 22:00:00,3495.47
2023-01-22 23:00:00,3465.71
2023-01-23 00:00:00,3426.79
2023-01-23 01:00:00,3319.1
2023-01-23 02:00:00,3242.64
2023-01-23 03:00:00,3390.27
2023-01-23 04:00:00,3461.89
2023-01-23 05:00:00,3588.13
2023-01-23 06:00:00,3718.3
2023-01-23 07:00:00,3788.47
2023-01-23 08:00:00,3793.8
2023-01-23 09:00:00,3741.55
2023-01-23 10:00:00,3845.39
2023-01-23 11:00:00,3844.45
2023-01-23 12:00:00,3790.98
2023-01-23 13:00:00,3808.92
2023-01-23 14:00:00,3764.75
2023-01-23 15:00:00,3779.24
2023-01-23 16:00:00,3757.57
2023-01-23 17:00:00,3696.4
2023-01-23 18:00:00,3676.25
2023-01-23 19:00:00,3768.51
2023-01-23 20:00:00,3678.6
2023-01-23 21:00:00,3574.76
2023-01-23 22:00:00,3378.17
2023-01-23 23:00:00,3250.55
2023-01-24 00:00:00,3201.22
2023-01-24 01:00:00,3222.48
2023-01-24 02:00:00,3335.6
2023-01-24 03:00:00,3277.99
2023-01-24 04:00:00,3387.48
2023-01-24 05:00:00,3499.22
2023-01-24 06:00:00,3631.48
2023-01-24 07:00:00,3623.63
2023-01-24 08:00:00,3610.57
2023-01-24 09:00:00,3544.58
2023-01-24 10:00:00,3575.98
2023-01-24 11:00:00,3523.76
2023-01-24 12:00:00,3567.12
2023-01-24 13:00:00,3706.77
2023-01-24 14:00:00,3709.91
2023-01-24 15:00:00,3670.31
2023-01-24 16:00:00,3587.03
2023-01-24 17:00:00,3564.2
2023-01-24 18:00:00,3571.72
2023-01-24 19:00:00,3581.57
2023-01-24 20:00:00,3561.47
2023-01-24 21:00:00,3598.23
2023-01-24 22:00:00,3459.14
2023-01-24 23:00:00,3320.04
2023-01-25 00:00:00,3254.09
2023-01-25 01:00:00,3219.27
2023-01-25 02:00:00,3194.65
2023-01-25 03:00:00,3222.37
2023-01-25 04:00:00,3235.02
2023-01-25 05:00:00,3360.05
2023-01-25 06:00:00,3528.17
2023-01-25 07:00:00,3629.9
2023-01-25 08:00:00,3568.92
2023-01-25 09:00:00,3533.63
2023-01-25 10:00:00,3498.34
2023-01-25 11:00:00,3511.66
2023-01-25 12:00:00,3555.46
2023-01-25 13:00:00,3550.59
2023-01-25 14:00:00,3548.06
2023-01-25 15:00:00,3569.46
2023-01-25 16:00:00,3621.82
2023-01-25 17:00:00,3634.6
2023-01-25 18:00:00,3663.82
2023-01-25 19:00:00,3740.4
2023-01-25 20:00:00,3622.01
2023-01-25 21:00:00,3534.27
2023-01-25 22:00:00,3507.38
2023-01-25 23:00:00,3397.44
2023-01-26 00:00:00,3407.68
2023-01-26 01:00:00,3348.58
2023-01-26 02:00:00,3384.75
2023-01-26 03:00:00,3394.75
2023-01-26 04:00:00,3537.82
2023-01-26 05:00:00,3662.55
2023-01-26 06:00:00,3820.44
2023-01-26 07:00:00,3921.86
2023-01-26 08:00:00,3954.38
2023-01-26 09:00:00,3854.94
2023-01-26 10:00:00,3846.23
2023-01-26 11:00:00,3717.63
2023-01-26 12:00:00,3742.39
2023-01-26 13:00:00,3810.92
2023-01-26 14:00:00,3845.7
2023-01-26 15:00:00,3820.76
2023-01-26 16:00:00,3776.54
2023-01-26 17:00:00,3727.94
2023-01-26 18:00:00,3790.27
2023-01-26 19:00:00,3727.63
2023-01-26 20:00:00,3718.05
2023-01-26 21:00:00,3622.93
2023-01-26 22:00:00,3576.34
2023-01-26 23:00:00,3538.09
2023-01-27 00:00:00,3514.35
2023-01-27 01:00:00,3467.52
2023-01-27 02:00:00,3405.35
2023-01-27 03:00:00,3453.79
2023-01-27 04:00:00,3485.22
2023-01-27 05:00:00,3658.49
2023-01-27 06:00:00,3807.27
2023-01-27 07:00:00,3817.63
2023-01-27 08:00:00,3772.55
2023-01-27 09:00:00,3762.51
2023-01-27 10:00:00,3770.78
2023-01-27 11:00:00,3768.09
2023-01-27 12:00:00,3769.92
2023-01-27 13:00:00,3814.91
2023-01-27 14:00:00,3734.73
2023-01-27 15:00:00,3778.8
2023-01-27 16:00:00,3802.08
2023-01-27 17:00:00,3766.0
2023-01-27 18:00:00,3690.04
2023-01-27 19:00:00,3597.49
2023-01-27 20:00:00,3490.81
2023-01-27 21:00:00,3503.9
2023-01-27 22:00:00,3397.16
2023-01-27 23:00:00,3325.66
2023-01-28 00:00:00,3356.75
2023-01-28 01:00:00,3357.11
2023-01-28 02:00:00,3338.65
2023-01-28 03:00:00,3255.15
2023-01-28 04:00:00,3317.09
2023-01-28 05:00:00,3377.74
2023-01-28 06:00:00,3443.47
2023-01-28 07:00:00,3580.66
2023-01-28 08:00:00,3616.69
2023-01-28 09:00:00,3666.61
2023-01-28 10:00:00,3681.51
2023-01-28 11:00:00,3688.91
2023-01-28 12:00:00,3656.34
2023-01-28 13:00:00,3654.57
2023-01-28 14:00:00,3709.77
2023-01-28 15:00:00,3742.14
2023-01-28 16:00:00,3698.94
2023-01-28 17:00:00,3672.85
2023-01-28 18:00:00,3682.74
2023-01-28 19:00:00,3636.59
2023-01-28 20:00:00,3539.22
2023-01-28 21:00:00,3511.49
2023-01-28 22:00:00,3528.76
2023-01-28 23:00:00,3578.6
2023-01-29 00:00:00,3487.64
2023-01-29 01:00:00,3389.68
2023-01-29 02:00:00,3324.85
2023-01-29 03:00:00,3239.46
2023-01-29 04:00:00,3232.07
2023-01-29 05:00:00,3204.36
2023-01-29 06:00:00,3395.16
2023-01-29 07:00:00,3444.35
2023-01-29 08:00:00,3390.67
2023-01-29 09:00:00,3403.1
2023-01-29 10:00:00,3541.22
2023-01-29 11:00:00,3627.56
2023-01-29 12:00:00,3731.03
2023-01-29 13:00:00,3576.04
2023-01-29 14:00:00,3555.17
2023-01-29 15:00:00,3685.36
2023-01-29 16:00:00,3752.02
2023-01-29 17:00:00,3646.15
2023-01-29 18:00:00,3581.97
2023-01-29 19:00:00,3616.14
2023-01-29 20:00:00,3483.36
2023-01-29 21:00:00,3406.81
2023-01-29 22:00:00,3343.03
2023-01-29 23:00:00,3343.67
2023-01-30 00:00:00,3347.79
2023-01-30 01:00:00,3303.05
2023-01-30 02:00:00,3229.22
2023-01-30 03:00:00,3258.24
2023-01-30 04:00:00,3324.11
2023-01-30 05:00:00,3454.9
2023-01-30 06:00:00,3628.29
2023-01-30 07:00:00,3766.98
2023-01-30 08:00:00,3734.23
2023-01-30 09:00:00,3794.89
2023-01-30 10:00:00,3836.33
2023-01-30 11:00:00,3767.33
2023-01-30 12:00:00,3791.4
2023-01-30 13:00:00,3860.32
2023-01-30 14:00:00,3823.66
2023-01-30 15:00:00,3876.06
2023-01-30 16:00:00,3805.99
2023-01-30 17:00:00,3731.34
2023-01-30 18:00:00,3813.85
2023-01-30 19:00:00,3739.37
2023-01-30 20:00:00,3691.91
2023-01-30 21:00:00,3650.78
2023-01-30 22:00:00,3536.29
2023-01-30 23:00:00,3489.7
2023-01-31 00:00:00,3515.1
2023-01-31 01:00:00,3462.22
2023-01-31 02:00:00,3366.22
2023-01-31 03:00:00,3429.53
2023-01-31 04:00:00,3478.64
2023-01-31 05:00:00,3539.38
2023-01-31 06:00:00,3866.38
2023-01-31 07:00:00,3824.1
2023-01-31 08:00:00,3670.49
2023-01-31 09:00:00,3718.17
2023-01-31 10:00:00,3750.63
2023-01-31 11:00:00,3777.33
2023-01-31 12:00:00,3827.45
2023-01-31 13:00:00,3725.95
2023-01-31 14:00:00,3853.72
2023-01-31 15:00:00,3805.71
2023-01-31 16:00:00,3783.8
2023-01-31 17:00:00,3681.55
2023-01-31 18:00:00,3802.07
2023-01-31 19:00:00,3810.62
2023-01-31 20:00:00,3775.16
2023-01-31 21:00:00,3703.48
2023-01-31 22:00:00,3569.61
2023-01-31 23:00:00,3473.84
2023-02-01 00:00:00,3497.35
2023-02-01 01:00:00,3468.79
2023-02-01 02:00:00,3485.01
2023-02-01 03:00:00,3524.81
2023-02-01 04:00:00,3558.43
2023-02-01 05:00:00,3701.75
2023-02-01 06:00:00,3951.83
2023-02-01 07:00:00,3943.48
2023-02-01 08:00:00,4039.77
2023-02-01 09:00:00,4010.22
2023-02-01 10:00:00,4011.07
2023-02-01 11:00:00,3958.28
2023-02-01 12:00:00,3943.11
2023-02-01 13:00:00,3916.79
2023-02-01 14:00:00,3908.26
2023-02-01 15:00:00,3962.74
2023-02-01 16:00:00,3995.86
2023-02-01 17:00:00,4013.68
2023-02-01 18:00:00,3974.51
2023-02-01 19:00:00,3880.62
2023-02-01 20:00:00,3880.68
2023-02-01 21:00:00,3906.58
2023-02-01 22:00:00,3866.54
2023-02-01 23:00:00,3704.6
2023-02-02 00:00:00,3747.98
2023-02-02 01:00:00,3640.89
2023-02-02 02:00:00,3607.68
2023-02-02 03:00:00,3694.09
2023-02-02 04:00:00,3702.13
2023-02-02 05:00:00,3903.27
2023-02-02 06:00:00,4142.06
2023-02-02 07:00:00,4122.57
