datetime,Forecasted Load
2023-01-03 16:00:00,2817.23
2023-01-03 17:00:00,2808.57
2023-01-03 18:00:00,2883.96
2023-01-03 19:00:00,2862.98
2023-01-03 20:00:00,2778.65
2023-01-03 21:00:00,2683.42
2023-01-03 22:00:00,2623.33
2023-01-03 23:00:00,2571.28
2023-01-04 00:00:00,2563.54
2023-01-04 01:00:00,2561.89
2023-01-04 02:00:00,2542.4
2023-01-04 03:00:00,2569.02
2023-01-04 04:00:00,2554.61
2023-01-04 05:00:00,2668.38
2023-01-04 06:00:00,2832.92
2023-01-04 07:00:00,2847.0
2023-01-04 08:00:00,2897.63
2023-01-04 09:00:00,2918.43
2023-01-04 10:00:00,2871.49
2023-01-04 11:00:00,2899.09
2023-01-04 12:00:00,2958.7
2023-01-04 13:00:00,2969.91
2023-01-04 14:00:00,2973.81
2023-01-04 15:00:00,2996.02
2023-01-04 16:00:00,2978.55
2023-01-04 17:00:00,2931.27
2023-01-04 18:00:00,2889.52
2023-01-04 19:00:00,2860.09
2023-01-04 20:00:00,2848.52
2023-01-04 21:00:00,2819.86
2023-01-04 22:00:00,2833.68
2023-01-04 23:00:00,2804.89
2023-01-05 00:00:00,2777.63
2023-01-05 01:00:00,2717.19
2023-01-05 02:00:00,2674.94
2023-01-05 03:00:00,2666.91
2023-01-05 04:00:00,2733.04
2023-01-05 05:00:00,2857.91
2023-01-05 06:00:00,2986.92
2023-01-05 07:00:00,3037.93
2023-01-05 08:00:00,3070.61
2023-01-05 09:00:00,3053.83
2023-01-05 10:00:00,3030.58
2023-01-05 11:00:00,3019.5
2023-01-05 12:00:00,3051.99
2023-01-05 13:00:00,2979.88
2023-01-05 14:00:00,3011.95
2023-01-05 15:00:00,3033.01
2023-01-05 16:00:00,3038.78
2023-01-05 17:00:00,2999.88
2023-01-05 18:00:00,2953.83
2023-01-05 19:00:00,2899.84
2023-01-05 20:00:00,2870.78
2023-01-05 21:00:00,2796.13
2023-01-05 22:00:00,2762.33
2023-01-05 23:00:00,2705.46
2023-01-06 00:00:00,2674.88
2023-01-06 01:00:00,2639.38
2023-01-06 02:00:00,2686.56
2023-01-06 03:00:00,2693.29
2023-01-06 04:00:00,2719.92
2023-01-06 05:00:00,2857.3
2023-01-06 06:00:00,3027.46
2023-01-06 07:00:00,3072.6
2023-01-06 08:00:00,3120.35
2023-01-06 09:00:00,3147.78
2023-01-06 10:00:00,3197.82
2023-01-06 11:00:00,3140.0
2023-01-06 12:00:00,3111.79
2023-01-06 13:00:00,3117.98
2023-01-06 14:00:00,3122.08
2023-01-06 15:00:00,3155.9
2023-01-06 16:00:00,3152.83
2023-01-06 17:00:00,3061.66
2023-01-06 18:00:00,2962.62
2023-01-06 19:00:00,2827.36
2023-01-06 20:00:00,2828.25
2023-01-06 21:00:00,2858.88
2023-01-06 22:00:00,2859.34
2023-01-06 23:00:00,2745.89
2023-01-07 00:00:00,2707.6
2023-01-07 01:00:00,2685.3
2023-01-07 02:00:00,2648.82
2023-01-07 03:00:00,2593.26
2023-01-07 04:00:00,2630.98
2023-01-07 05:00:00,2665.13
2023-01-07 06:00:00,2777.13
2023-01-07 07:00:00,2824.57
2023-01-07 08:00:00,2841.23
2023-01-07 09:00:00,2912.68
2023-01-07 10:00:00,2905.09
2023-01-07 11:00:00,2950.33
2023-01-07 12:00:00,2970.3
2023-01-07 13:00:00,2983.93
2023-01-07 14:00:00,3048.79
2023-01-07 15:00:00,2938.25
2023-01-07 16:00:00,2913.39
2023-01-07 17:00:00,2940.85
2023-01-07 18:00:00,2939.0
2023-01-07 19:00:00,2929.3
2023-01-07 20:00:00,2851.64
2023-01-07 21:00:00,2814.01
2023-01-07 22:00:00,2797.97
2023-01-07 23:00:00,2730.32
2023-01-08 00:00:00,2690.72
2023-01-08 01:00:00,2647.34
2023-01-08 02:00:00,2591.15
2023-01-08 03:00:00,2615.53
2023-01-08 04:00:00,2637.3
2023-01-08 05:00:00,2613.7
2023-01-08 06:00:00,2629.01
2023-01-08 07:00:00,2696.32
2023-01-08 08:00:00,2795.93
2023-01-08 09:00:00,2840.98
2023-01-08 10:00:00,2843.14
2023-01-08 11:00:00,2790.6
2023-01-08 12:00:00,2870.56
2023-01-08 13:00:00,2873.7
2023-01-08 14:00:00,2892.97
2023-01-08 15:00:00,2973.74
2023-01-08 16:00:00,3010.29
2023-01-08 17:00:00,2928.27
2023-01-08 18:00:00,2821.12
2023-01-08 19:00:00,2788.87
2023-01-08 20:00:00,2859.1
2023-01-08 21:00:00,2841.2
2023-01-08 22:00:00,2696.72
2023-01-08 23:00:00,2599.47
2023-01-09 00:00:00,2581.14
2023-01-09 01:00:00,2538.71
2023-01-09 02:00:00,2487.33
2023-01-09 03:00:00,2510.22
2023-01-09 04:00:00,2552.23
2023-01-09 05:00:00,2674.22
2023-01-09 06:00:00,2794.52
2023-01-09 07:00:00,2833.77
2023-01-09 08:00:00,2834.83
2023-01-09 09:00:00,2837.15
2023-01-09 10:00:00,2661.09
2023-01-09 11:00:00,2800.51
2023-01-09 12:00:00,2835.81
2023-01-09 13:00:00,2866.95
2023-01-09 14:00:00,2896.67
2023-01-09 15:00:00,2919.58
2023-01-09 16:00:00,2896.22
2023-01-09 17:00:00,2858.24
2023-01-09 18:00:00,2870.56
2023-01-09 19:00:00,2820.24
2023-01-09 20:00:00,2715.2
2023-01-09 21:00:00,2692.81
2023-01-09 22:00:00,2596.87
2023-01-09 23:00:00,2561.58
2023-01-10 00:00:00,2535.97
2023-01-10 01:00:00,2498.53
2023-01-10 02:00:00,2454.66
2023-01-10 03:00:00,2467.05
2023-01-10 04:00:00,2516.22
2023-01-10 05:00:00,2651.44
2023-01-10 06:00:00,2773.53
2023-01-10 07:00:00,2780.8
2023-01-10 08:00:00,2820.72
2023-01-10 09:00:00,2826.71
2023-01-10 10:00:00,2844.41
2023-01-10 11:00:00,2838.55
2023-01-10 12:00:00,2920.58
2023-01-10 13:00:00,2932.03
2023-01-10 14:00:00,2909.79
2023-01-10 15:00:00,2842.05
2023-01-10 16:00:00,2833.78
2023-01-10 17:00:00,2786.93
2023-01-10 18:00:00,2764.36
2023-01-10 19:00:00,2769.18
2023-01-10 20:00:00,2703.54
2023-01-10 21:00:00,2664.55
2023-01-10 22:00:00,2585.9
2023-01-10 23:00:00,2553.46
2023-01-11 00:00:00,2530.74
2023-01-11 01:00:00,2486.09
2023-01-11 02:00:00,2420.88
2023-01-11 03:00:00,2380.9
2023-01-11 04:00:00,2400.0
2023-01-11 05:00:00,2555.06
2023-01-11 06:00:00,2775.06
2023-01-11 07:00:00,2840.77
2023-01-11 08:00:00,2832.6
2023-01-11 09:00:00,2873.75
2023-01-11 10:00:00,2787.36
2023-01-11 11:00:00,2819.11
2023-01-11 12:00:00,2905.23
2023-01-11 13:00:00,2895.18
2023-01-11 14:00:00,2878.14
2023-01-11 15:00:00,2791.1
2023-01-11 16:00:00,2713.92
2023-01-11 17:00:00,2701.17
2023-01-11 18:00:00,2704.39
2023-01-11 19:00:00,2670.41
2023-01-11 20:00:00,2682.14
2023-01-11 21:00:00,2591.57
2023-01-11 22:00:00,2499.82
2023-01-11 23:00:00,2455.94
2023-01-12 00:00:00,2436.79
2023-01-12 01:00:00,2441.39
2023-01-12 02:00:00,2483.11
2023-01-12 03:00:00,2453.83
2023-01-12 04:00:00,2479.71
2023-01-12 05:00:00,2519.72
2023-01-12 06:00:00,2639.53
2023-01-12 07:00:00,2814.95
2023-01-12 08:00:00,2821.69
2023-01-12 09:00:00,2787.96
2023-01-12 10:00:00,2761.19
2023-01-12 11:00:00,2741.95
2023-01-12 12:00:00,2701.86
2023-01-12 13:00:00,2734.04
2023-01-12 14:00:00,2758.33
2023-01-12 15:00:00,2740.07
2023-01-12 16:00:00,2779.92
2023-01-12 17:00:00,2722.39
2023-01-12 18:00:00,2711.83
2023-01-12 19:00:00,2674.51
2023-01-12 20:00:00,2787.49
2023-01-12 21:00:00,2628.53
2023-01-12 22:00:00,2570.28
2023-01-12 23:00:00,2504.57
2023-01-13 00:00:00,2471.94
2023-01-13 01:00:00,2423.85
2023-01-13 02:00:00,2471.24
2023-01-13 03:00:00,2424.33
2023-01-13 04:00:00,2431.5
2023-01-13 05:00:00,2571.1
2023-01-13 06:00:00,2702.61
2023-01-13 07:00:00,2748.82
2023-01-13 08:00:00,2756.37
2023-01-13 09:00:00,2745.37
2023-01-13 10:00:00,2724.85
2023-01-13 11:00:00,2733.29
2023-01-13 12:00:00,2756.44
2023-01-13 13:00:00,2716.36
2023-01-13 14:00:00,2782.64
2023-01-13 15:00:00,2778.28
2023-01-13 16:00:00,2723.72
2023-01-13 17:00:00,2702.26
2023-01-13 18:00:00,2679.5
2023-01-13 19:00:00,2710.86
2023-01-13 20:00:00,2656.06
2023-01-13 21:00:00,2550.96
2023-01-13 22:00:00,2480.61
2023-01-13 23:00:00,2489.74
2023-01-14 00:00:00,2479.2
2023-01-14 01:00:00,2460.38
2023-01-14 02:00:00,2435.9
2023-01-14 03:00:00,2505.58
2023-01-14 04:00:00,2525.22
2023-01-14 05:00:00,2579.24
2023-01-14 06:00:00,2637.12
2023-01-14 07:00:00,2687.56
2023-01-14 08:00:00,2753.34
2023-01-14 09:00:00,2836.94
2023-01-14 10:00:00,2756.38
2023-01-14 11:00:00,2804.43
2023-01-14 12:00:00,2799.8
2023-01-14 13:00:00,2803.59
2023-01-14 14:00:00,2775.86
2023-01-14 15:00:00,2776.3
2023-01-14 16:00:00,2786.44
2023-01-14 17:00:00,2781.67
2023-01-14 18:00:00,2770.38
2023-01-14 19:00:00,2827.5
2023-01-14 20:00:00,2760.11
2023-01-14 21:00:00,2683.04
2023-01-14 22:00:00,2651.13
2023-01-14 23:00:00,2577.0
2023-01-15 00:00:00,2579.62
2023-01-15 01:00:00,2560.96
2023-01-15 02:00:00,2538.36
2023-01-15 03:00:00,2563.63
2023-01-15 04:00:00,2516.61
2023-01-15 05:00:00,2492.59
2023-01-15 06:00:00,2549.07
2023-01-15 07:00:00,2634.94
2023-01-15 08:00:00,2700.28
2023-01-15 09:00:00,2846.47
2023-01-15 10:00:00,2788.96
2023-01-15 11:00:00,2793.95
2023-01-15 12:00:00,2749.59
2023-01-15 13:00:00,2734.01
2023-01-15 14:00:00,2799.43
2023-01-15 15:00:00,2783.96
2023-01-15 16:00:00,2805.55
2023-01-15 17:00:00,2738.05
2023-01-15 18:00:00,2753.85
2023-01-15 19:00:00,2844.52
2023-01-15 20:00:00,2843.95
2023-01-15 21:00:00,2797.95
2023-01-15 22:00:00,2821.53
2023-01-15 23:00:00,2616.61
2023-01-16 00:00:00,2609.83
2023-01-16 01:00:00,2536.39
2023-01-16 02:00:00,2511.61
2023-01-16 03:00:00,2489.36
2023-01-16 04:00:00,2521.62
2023-01-16 05:00:00,2616.44
2023-01-16 06:00:00,2799.21
2023-01-16 07:00:00,2898.46
2023-01-16 08:00:00,2860.81
2023-01-16 09:00:00,2860.02
2023-01-16 10:00:00,2902.12
2023-01-16 11:00:00,2941.51
2023-01-16 12:00:00,2920.51
2023-01-16 13:00:00,2892.85
2023-01-16 14:00:00,2903.2
2023-01-16 15:00:00,3051.16
2023-01-16 16:00:00,2968.96
2023-01-16 17:00:00,2881.18
2023-01-16 18:00:00,2866.14
2023-01-16 19:00:00,2834.11
2023-01-16 20:00:00,2793.1
2023-01-16 21:00:00,2741.92
2023-01-16 22:00:00,2622.54
2023-01-16 23:00:00,2574.5
2023-01-17 00:00:00,2524.18
2023-01-17 01:00:00,2507.99
2023-01-17 02:00:00,2495.5
2023-01-17 03:00:00,2496.58
2023-01-17 04:00:00,2523.43
2023-01-17 05:00:00,2626.63
2023-01-17 06:00:00,2759.28
2023-01-17 07:00:00,2773.34
2023-01-17 08:00:00,2786.4
2023-01-17 09:00:00,2769.72
2023-01-17 10:00:00,2753.75
2023-01-17 11:00:00,2900.04
2023-01-17 12:00:00,2843.27
2023-01-17 13:00:00,2804.8
2023-01-17 14:00:00,2822.65
2023-01-17 15:00:00,2816.59
2023-01-17 16:00:00,2738.6
2023-01-17 17:00:00,2809.39
2023-01-17 18:00:00,2952.88
2023-01-17 19:00:00,2860.97
2023-01-17 20:00:00,2669.91
2023-01-17 21:00:00,2718.98
2023-01-17 22:00:00,2683.23
2023-01-17 23:00:00,2583.56
2023-01-18 00:00:00,2556.4
2023-01-18 01:00:00,2478.19
2023-01-18 02:00:00,2481.55
2023-01-18 03:00:00,2518.06
2023-01-18 04:00:00,2562.46
2023-01-18 05:00:00,2682.52
2023-01-18 06:00:00,2812.31
2023-01-18 07:00:00,2820.9
2023-01-18 08:00:00,2854.24
2023-01-18 09:00:00,2875.29
2023-01-18 10:00:00,2878.81
2023-01-18 11:00:00,2850.57
2023-01-18 12:00:00,2848.35
2023-01-18 13:00:00,2889.4
2023-01-18 14:00:00,2901.18
2023-01-18 15:00:00,2822.16
2023-01-18 16:00:00,2813.97
2023-01-18 17:00:00,2846.3
2023-01-18 18:00:00,2829.89
2023-01-18 19:00:00,2776.76
2023-01-18 20:00:00,2724.15
2023-01-18 21:00:00,2687.73
2023-01-18 22:00:00,2664.3
2023-01-18 23:00:00,2575.14
2023-01-19 00:00:00,2575.38
2023-01-19 01:00:00,2524.79
2023-01-19 02:00:00,2488.5
2023-01-19 03:00:00,2456.63
2023-01-19 04:00:00,2528.3
2023-01-19 05:00:00,2628.86
2023-01-19 06:00:00,2831.61
2023-01-19 07:00:00,2831.72
2023-01-19 08:00:00,2861.88
2023-01-19 09:00:00,2841.19
2023-01-19 10:00:00,2799.81
2023-01-19 11:00:00,2799.28
2023-01-19 12:00:00,2785.96
2023-01-19 13:00:00,2814.23
2023-01-19 14:00:00,2808.88
2023-01-19 15:00:00,2780.57
2023-01-19 16:00:00,2820.86
2023-01-19 17:00:00,2805.15
2023-01-19 18:00:00,2784.95
2023-01-19 19:00:00,2775.81
2023-01-19 20:00:00,2722.02
2023-01-19 21:00:00,2657.03
2023-01-19 22:00:00,2680.16
2023-01-19 23:00:00,2527.48
2023-01-20 00:00:00,2557.1
2023-01-20 01:00:00,2566.07
2023-01-20 02:00:00,2561.42
2023-01-20 03:00:00,2559.55
2023-01-20 04:00:00,2608.07
2023-01-20 05:00:00,2702.61
2023-01-20 06:00:00,2875.4
2023-01-20 07:00:00,2953.7
2023-01-20 08:00:00,2901.45
2023-01-20 09:00:00,2858.03
2023-01-20 10:00:00,2752.92
2023-01-20 11:00:00,2760.16
2023-01-20 12:00:00,2841.48
2023-01-20 13:00:00,2928.37
2023-01-20 14:00:00,2935.43
2023-01-20 15:00:00,2857.34
2023-01-20 16:00:00,2774.0
2023-01-20 17:00:00,2780.03
2023-01-20 18:00:00,2759.59
2023-01-20 19:00:00,2806.3
2023-01-20 20:00:00,2744.91
2023-01-20 21:00:00,2700.93
2023-01-20 22:00:00,2642.22
2023-01-20 23:00:00,2602.78
2023-01-21 00:00:00,2561.31
2023-01-21 01:00:00,2516.09
2023-01-21 02:00:00,2515.9
2023-01-21 03:00:00,2520.17
2023-01-21 04:00:00,2552.96
2023-01-21 05:00:00,2503.0
2023-01-21 06:00:00,2598.73
2023-01-21 07:00:00,2631.74
2023-01-21 08:00:00,2690.37
2023-01-21 09:00:00,2711.35
2023-01-21 10:00:00,2674.13
2023-01-21 11:00:00,2718.82
2023-01-21 12:00:00,2799.93
2023-01-21 13:00:00,2689.92
2023-01-21 14:00:00,2674.19
2023-01-21 15:00:00,2631.7
2023-01-21 16:00:00,2725.11
2023-01-21 17:00:00,2713.64
2023-01-21 18:00:00,2665.38
2023-01-21 19:00:00,2569.62
2023-01-21 20:00:00,2546.52
2023-01-21 21:00:00,2551.47
2023-01-21 22:00:00,2530.96
2023-01-21 23:00:00,2496.18
2023-01-22 00:00:00,2512.22
2023-01-22 01:00:00,2471.53
2023-01-22 02:00:00,2430.56
2023-01-22 03:00:00,2413.56
2023-01-22 04:00:00,2438.27
2023-01-22 05:00:00,2439.6
2023-01-22 06:00:00,2437.62
2023-01-22 07:00:00,2448.14
2023-01-22 08:00:00,2476.65
2023-01-22 09:00:00,2528.69
2023-01-22 10:00:00,2569.42
2023-01-22 11:00:00,2642.16
2023-01-22 12:00:00,2603.86
2023-01-22 13:00:00,2598.65
2023-01-22 14:00:00,2611.88
2023-01-22 15:00:00,2634.02
2023-01-22 16:00:00,2611.8
2023-01-22 17:00:00,2593.99
2023-01-22 18:00:00,2552.94
2023-01-22 19:00:00,2504.4
2023-01-22 20:00:00,2506.1
2023-01-22 21:00:00,2522.18
2023-01-22 22:00:00,2428.2
2023-01-22 23:00:00,2417.6
2023-01-23 00:00:00,2383.43
2023-01-23 01:00:00,2308.06
2023-01-23 02:00:00,2303.42
2023-01-23 03:00:00,2395.3
2023-01-23 04:00:00,2431.53
2023-01-23 05:00:00,2531.45
2023-01-23 06:00:00,2644.72
2023-01-23 07:00:00,2653.28
2023-01-23 08:00:00,2671.02
2023-01-23 09:00:00,2604.66
2023-01-23 10:00:00,2669.14
2023-01-23 11:00:00,2679.78
2023-01-23 12:00:00,2680.86
2023-01-23 13:00:00,2746.64
2023-01-23 14:00:00,2716.08
2023-01-23 15:00:00,2650.67
2023-01-23 16:00:00,2673.36
2023-01-23 17:00:00,2665.86
2023-01-23 18:00:00,2725.22
2023-01-23 19:00:00,2754.45
2023-01-23 20:00:00,2691.14
2023-01-23 21:00:00,2568.31
2023-01-23 22:00:00,2458.38
2023-01-23 23:00:00,2386.98
2023-01-24 00:00:00,2345.36
2023-01-24 01:00:00,2342.86
2023-01-24 02:00:00,2398.89
2023-01-24 03:00:00,2403.17
2023-01-24 04:00:00,2465.99
2023-01-24 05:00:00,2551.22
2023-01-24 06:00:00,2661.78
2023-01-24 07:00:00,2691.91
2023-01-24 08:00:00,2759.7
2023-01-24 09:00:00,2721.65
2023-01-24 10:00:00,2725.8
2023-01-24 11:00:00,2649.35
2023-01-24 12:00:00,2658.43
2023-01-24 13:00:00,2767.85
2023-01-24 14:00:00,2788.61
2023-01-24 15:00:00,2762.05
2023-01-24 16:00:00,2699.23
2023-01-24 17:00:00,2608.28
2023-01-24 18:00:00,2551.82
2023-01-24 19:00:00,2585.74
2023-01-24 20:00:00,2548.3
2023-01-24 21:00:00,2523.09
2023-01-24 22:00:00,2439.1
2023-01-24 23:00:00,2355.19
2023-01-25 00:00:00,2312.41
2023-01-25 01:00:00,2303.28
2023-01-25 02:00:00,2285.76
2023-01-25 03:00:00,2307.92
2023-01-25 04:00:00,2344.02
2023-01-25 05:00:00,2458.43
2023-01-25 06:00:00,2571.76
2023-01-25 07:00:00,2642.78
2023-01-25 08:00:00,2649.32
2023-01-25 09:00:00,2605.21
2023-01-25 10:00:00,2568.32
2023-01-25 11:00:00,2624.61
2023-01-25 12:00:00,2711.31
2023-01-25 13:00:00,2751.33
2023-01-25 14:00:00,2703.93
2023-01-25 15:00:00,2692.77
2023-01-25 16:00:00,2659.11
2023-01-25 17:00:00,2659.08
2023-01-25 18:00:00,2695.17
2023-01-25 19:00:00,2756.53
2023-01-25 20:00:00,2753.86
2023-01-25 21:00:00,2636.87
2023-01-25 22:00:00,2586.89
2023-01-25 23:00:00,2444.53
2023-01-26 00:00:00,2460.28
2023-01-26 01:00:00,2459.69
2023-01-26 02:00:00,2475.69
2023-01-26 03:00:00,2479.13
2023-01-26 04:00:00,2470.76
2023-01-26 05:00:00,2554.61
2023-01-26 06:00:00,2724.23
2023-01-26 07:00:00,2832.35
2023-01-26 08:00:00,2872.48
2023-01-26 09:00:00,2813.19
2023-01-26 10:00:00,2774.95
2023-01-26 11:00:00,2752.52
2023-01-26 12:00:00,2775.87
2023-01-26 13:00:00,2794.2
2023-01-26 14:00:00,2831.23
2023-01-26 15:00:00,2864.42
2023-01-26 16:00:00,2810.15
2023-01-26 17:00:00,2781.97
2023-01-26 18:00:00,2765.45
2023-01-26 19:00:00,2710.76
2023-01-26 20:00:00,2787.22
2023-01-26 21:00:00,2723.89
2023-01-26 22:00:00,2563.32
2023-01-26 23:00:00,2546.7
2023-01-27 00:00:00,2537.64
2023-01-27 01:00:00,2505.74
2023-01-27 02:00:00,2536.09
2023-01-27 03:00:00,2602.61
2023-01-27 04:00:00,2652.74
2023-01-27 05:00:00,2662.17
2023-01-27 06:00:00,2729.44
2023-01-27 07:00:00,2753.69
2023-01-27 08:00:00,2749.33
2023-01-27 09:00:00,2723.17
2023-01-27 10:00:00,2714.89
2023-01-27 11:00:00,2745.61
2023-01-27 12:00:00,2774.92
2023-01-27 13:00:00,2775.34
2023-01-27 14:00:00,2756.14
2023-01-27 15:00:00,2779.49
2023-01-27 16:00:00,2759.07
2023-01-27 17:00:00,2731.54
2023-01-27 18:00:00,2793.15
2023-01-27 19:00:00,2723.89
2023-01-27 20:00:00,2571.31
2023-01-27 21:00:00,2586.41
2023-01-27 22:00:00,2564.03
2023-01-27 23:00:00,2464.77
2023-01-28 00:00:00,2451.06
2023-01-28 01:00:00,2480.51
2023-01-28 02:00:00,2431.65
2023-01-28 03:00:00,2420.56
2023-01-28 04:00:00,2489.52
2023-01-28 05:00:00,2473.04
2023-01-28 06:00:00,2479.72
2023-01-28 07:00:00,2583.78
2023-01-28 08:00:00,2615.77
2023-01-28 09:00:00,2639.1
2023-01-28 10:00:00,2641.78
2023-01-28 11:00:00,2704.34
2023-01-28 12:00:00,2728.32
2023-01-28 13:00:00,2711.48
2023-01-28 14:00:00,2759.13
2023-01-28 15:00:00,2797.67
2023-01-28 16:00:00,2791.59
2023-01-28 17:00:00,2738.8
2023-01-28 18:00:00,2697.91
2023-01-28 19:00:00,2676.46
2023-01-28 20:00:00,2641.65
2023-01-28 21:00:00,2621.32
2023-01-28 22:00:00,2515.65
2023-01-28 23:00:00,2466.52
2023-01-29 00:00:00,2442.79
2023-01-29 01:00:00,2391.99
2023-01-29 02:00:00,2402.15
2023-01-29 03:00:00,2364.92
2023-01-29 04:00:00,2396.06
2023-01-29 05:00:00,2409.77
2023-01-29 06:00:00,2500.92
2023-01-29 07:00:00,2507.53
2023-01-29 08:00:00,2511.08
2023-01-29 09:00:00,2519.93
2023-01-29 10:00:00,2650.34
2023-01-29 11:00:00,2650.49
2023-01-29 12:00:00,2670.51
2023-01-29 13:00:00,2590.74
2023-01-29 14:00:00,2647.13
2023-01-29 15:00:00,2729.12
2023-01-29 16:00:00,2747.5
2023-01-29 17:00:00,2701.54
2023-01-29 18:00:00,2691.02
2023-01-29 19:00:00,2714.49
2023-01-29 20:00:00,2680.75
2023-01-29 21:00:00,2623.51
2023-01-29 22:00:00,2521.03
2023-01-29 23:00:00,2482.4
2023-01-30 00:00:00,2504.27
2023-01-30 01:00:00,2472.21
2023-01-30 02:00:00,2447.5
2023-01-30 03:00:00,2448.09
2023-01-30 04:00:00,2486.18
2023-01-30 05:00:00,2616.69
2023-01-30 06:00:00,2732.88
2023-01-30 07:00:00,2848.72
2023-01-30 08:00:00,2877.84
2023-01-30 09:00:00,2888.66
2023-01-30 10:00:00,2880.94
2023-01-30 11:00:00,2874.43
2023-01-30 12:00:00,2872.46
2023-01-30 13:00:00,2845.17
2023-01-30 14:00:00,2890.43
2023-01-30 15:00:00,2921.08
2023-01-30 16:00:00,2867.23
2023-01-30 17:00:00,2836.82
2023-01-30 18:00:00,2845.38
2023-01-30 19:00:00,2799.4
2023-01-30 20:00:00,2744.24
2023-01-30 21:00:00,2699.57
2023-01-30 22:00:00,2646.23
2023-01-30 23:00:00,2589.49
2023-01-31 00:00:00,2604.61
2023-01-31 01:00:00,2563.76
2023-01-31 02:00:00,2530.52
2023-01-31 03:00:00,2566.1
2023-01-31 04:00:00,2569.29
2023-01-31 05:00:00,2652.38
2023-01-31 06:00:00,2852.14
2023-01-31 07:00:00,2923.39
2023-01-31 08:00:00,2916.73
2023-01-31 09:00:00,2938.31
2023-01-31 10:00:00,2818.37
2023-01-31 11:00:00,2751.47
2023-01-31 12:00:00,2853.2
2023-01-31 13:00:00,2902.53
2023-01-31 14:00:00,3035.54
2023-01-31 15:00:00,2882.63
2023-01-31 16:00:00,2817.38
2023-01-31 17:00:00,2777.76
2023-01-31 18:00:00,2801.33
2023-01-31 19:00:00,2790.06
2023-01-31 20:00:00,2725.74
2023-01-31 21:00:00,2693.62
2023-01-31 22:00:00,2598.66
2023-01-31 23:00:00,2565.88
2023-02-01 00:00:00,2606.08
2023-02-01 01:00:00,2552.28
2023-02-01 02:00:00,2532.77
2023-02-01 03:00:00,2571.36
2023-02-01 04:00:00,2602.11
2023-02-01 05:00:00,2708.93
2023-02-01 06:00:00,2840.98
2023-02-01 07:00:00,2855.14
2023-02-01 08:00:00,2965.29
2023-02-01 09:00:00,2927.15
2023-02-01 10:00:00,2935.01
2023-02-01 11:00:00,2924.6
2023-02-01 12:00:00,2902.78
2023-02-01 13:00:00,2863.2
2023-02-01 14:00:00,2883.52
2023-02-01 15:00:00,2908.46
2023-02-01 16:00:00,2954.72
2023-02-01 17:00:00,2918.22
2023-02-01 18:00:00,2877.1
2023-02-01 19:00:00,2859.63
2023-02-01 20:00:00,2841.39
2023-02-01 21:00:00,2789.0
2023-02-01 22:00:00,2736.03
2023-02-01 23:00:00,2651.85
2023-02-02 00:00:00,2704.16
2023-02-02 01:00:00,2627.97
2023-02-02 02:00:00,2619.22
2023-02-02 03:00:00,2601.41
2023-02-02 04:00:00,2613.35
2023-02-02 05:00:00,2781.56
2023-02-02 06:00:00,2937.43
2023-02-02 07:00:00,2995.94
